Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note,newColumn
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1974,1974-01-01,1000 No,9079.603,X,Figure from international organizations,,219355.456
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1974,1974-01-01,1000 No,56233.776,X,Figure from international organizations,,1331207.9759999998
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1974,1974-01-01,1000 No,61157.931,X,Figure from international organizations,,1191527.6290000002
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1974,1974-01-01,1000 No,209277.968,X,Figure from international organizations,,4504207.238000001
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1974,1974-01-01,1000 No,609721.951,X,Figure from international organizations,,11815597.935
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1975,1975-01-01,1000 No,9202.709,X,Figure from international organizations,,228558.165
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1975,1975-01-01,1000 No,56266.842,X,Figure from international organizations,,1387474.8179999997
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1975,1975-01-01,1000 No,62851.312,X,Figure from international organizations,,1254378.941
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1975,1975-01-01,1000 No,211274.535,X,Figure from international organizations,,4715481.773000001
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1975,1975-01-01,1000 No,623524.219,X,Figure from international organizations,,12439122.154000001
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1976,1976-01-01,1000 No,9330.201,X,Figure from international organizations,,237888.366
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1976,1976-01-01,1000 No,56263.232,X,Figure from international organizations,,1443738.0499999998
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1976,1976-01-01,1000 No,64658.315,X,Figure from international organizations,,1319037.256
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1976,1976-01-01,1000 No,213270.022,X,Figure from international organizations,,4928751.795000001
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1976,1976-01-01,1000 No,637451.448,X,Figure from international organizations,,13076573.602000002
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1977,1977-01-01,1000 No,9458.997,X,Figure from international organizations,,247347.363
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1977,1977-01-01,1000 No,56244.84,X,Figure from international organizations,,1499982.89
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1977,1977-01-01,1000 No,66589.655,X,Figure from international organizations,,1385626.911
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1977,1977-01-01,1000 No,215437.405,X,Figure from international organizations,,5144189.200000001
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1977,1977-01-01,1000 No,651685.628,X,Figure from international organizations,,13728259.230000002
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1978,1978-01-01,1000 No,9578.255,X,Figure from international organizations,,256925.61800000002
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1978,1978-01-01,1000 No,56240.768,X,Figure from international organizations,,1556223.6579999998
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1978,1978-01-01,1000 No,68633.344,X,Figure from international organizations,,1454260.2550000001
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1978,1978-01-01,1000 No,217881.437,X,Figure from international organizations,,5362070.637000001
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1978,1978-01-01,1000 No,666267.76,X,Figure from international organizations,,14394526.990000002
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1979,1979-01-01,1000 No,9686.178,X,Figure from international organizations,,266611.79600000003
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1979,1979-01-01,1000 No,56265.154,X,Figure from international organizations,,1612488.812
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1979,1979-01-01,1000 No,70750.307,X,Figure from international organizations,,1525010.5620000002
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1979,1979-01-01,1000 No,220463.115,X,Figure from international organizations,,5582533.752000001
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1979,1979-01-01,1000 No,681248.383,X,Figure from international organizations,,15075775.373000002
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1980,1980-01-01,1000 No,9785.252,X,Figure from international organizations,,276397.048
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1980,1980-01-01,1000 No,56326.328,X,Figure from international organizations,,1668815.14
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1980,1980-01-01,1000 No,72951.439,X,Figure from international organizations,,1597962.0010000002
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1980,1980-01-01,1000 No,223140.018,X,Figure from international organizations,,5805673.770000001
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1980,1980-01-01,1000 No,696828.385,X,Figure from international organizations,,15772603.758000001
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1981,1981-01-01,1000 No,9856.752,X,Figure from international organizations,,286253.8
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1981,1981-01-01,1000 No,56395.846,X,Figure from international organizations,,1725210.9859999998
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1981,1981-01-01,1000 No,75175.387,X,Figure from international organizations,,1673137.3880000003
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1981,1981-01-01,1000 No,225654.008,X,Figure from international organizations,,6031327.778000002
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1981,1981-01-01,1000 No,712869.298,X,Figure from international organizations,,16485473.056000002
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1982,1982-01-01,1000 No,9904.424,X,Figure from international organizations,,296158.224
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1982,1982-01-01,1000 No,56450.133,X,Figure from international organizations,,1781661.1189999997
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1982,1982-01-01,1000 No,77388.067,X,Figure from international organizations,,1750525.4550000003
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1982,1982-01-01,1000 No,228001.418,X,Figure from international organizations,,6259329.196000001
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1982,1982-01-01,1000 No,729169.466,X,Figure from international organizations,,17214642.522
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1983,1983-01-01,1000 No,9943.821,X,Figure from international organizations,,306102.045
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1983,1983-01-01,1000 No,56501.612,X,Figure from international organizations,,1838162.7309999997
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1983,1983-01-01,1000 No,79351.586,X,Figure from international organizations,,1829877.0410000002
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1983,1983-01-01,1000 No,230389.964,X,Figure from international organizations,,6489719.160000001
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1983,1983-01-01,1000 No,745826.546,X,Figure from international organizations,,17960469.068
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1984,1984-01-01,1000 No,9974.819,X,Figure from international organizations,,316076.864
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1984,1984-01-01,1000 No,56568.253,X,Figure from international organizations,,1894730.9839999997
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1984,1984-01-01,1000 No,81337.553,X,Figure from international organizations,,1911214.5940000003
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1984,1984-01-01,1000 No,232766.28,X,Figure from international organizations,,6722485.440000001
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1984,1984-01-01,1000 No,762895.156,X,Figure from international organizations,,18723364.224
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1985,1985-01-01,1000 No,9996.896,X,Figure from international organizations,,326073.76
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1985,1985-01-01,1000 No,56643.045,X,Figure from international organizations,,1951374.0289999996
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1985,1985-01-01,1000 No,83585.251,X,Figure from international organizations,,1994799.8450000002
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1985,1985-01-01,1000 No,235146.182,X,Figure from international organizations,,6957631.622000001
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1985,1985-01-01,1000 No,780242.084,X,Figure from international organizations,,19503606.308
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1986,1986-01-01,1000 No,10011.03,X,Figure from international organizations,,336084.79000000004
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1986,1986-01-01,1000 No,56721.909,X,Figure from international organizations,,2008095.9379999996
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1986,1986-01-01,1000 No,85804.185,X,Figure from international organizations,,2080604.0300000003
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1986,1986-01-01,1000 No,237512.783,X,Figure from international organizations,,7195144.405000001
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1986,1986-01-01,1000 No,797878.993,X,Figure from international organizations,,20301485.301
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1987,1987-01-01,1000 No,10020.203,X,Figure from international organizations,,346104.993
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1987,1987-01-01,1000 No,56826.322,X,Figure from international organizations,,2064922.2599999995
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1987,1987-01-01,1000 No,88044.187,X,Figure from international organizations,,2168648.217
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1987,1987-01-01,1000 No,239853.168,X,Figure from international organizations,,7434997.573000001
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1987,1987-01-01,1000 No,815716.125,X,Figure from international organizations,,21117201.426
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1988,1988-01-01,1000 No,10023.31,X,Figure from international organizations,,356128.303
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1988,1988-01-01,1000 No,56952.648,X,Figure from international organizations,,2121874.9079999994
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1988,1988-01-01,1000 No,90351.467,X,Figure from international organizations,,2258999.6840000004
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1988,1988-01-01,1000 No,242287.814,X,Figure from international organizations,,7677285.387000001
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1988,1988-01-01,1000 No,833729.681,X,Figure from international organizations,,21950931.107
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1989,1989-01-01,1000 No,10020.315,X,Figure from international organizations,,366148.618
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1989,1989-01-01,1000 No,57076.099,X,Figure from international organizations,,2178951.0069999993
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1989,1989-01-01,1000 No,92744.064,X,Figure from international organizations,,2351743.748
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1989,1989-01-01,1000 No,244954.094,X,Figure from international organizations,,7922239.481000001
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1989,1989-01-01,1000 No,852012.673,X,Figure from international organizations,,22802943.78
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1990,1990-01-01,1000 No,10007.346,X,Figure from international organizations,,376155.96400000004
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1990,1990-01-01,1000 No,57210.442,X,Figure from international organizations,,2236161.448999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1990,1990-01-01,1000 No,95214.257,X,Figure from international organizations,,2446958.0050000004
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1990,1990-01-01,1000 No,248083.732,X,Figure from international organizations,,8170323.213
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1990,1990-01-01,1000 No,870452.165,X,Figure from international organizations,,23673395.945
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1991,1991-01-01,1000 No,9986.415,X,Figure from international organizations,,386142.379
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1991,1991-01-01,1000 No,57359.454,X,Figure from international organizations,,2293520.902999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1991,1991-01-01,1000 No,97685.36,X,Figure from international organizations,,2544643.365
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1991,1991-01-01,1000 No,251560.189,X,Figure from international organizations,,8421883.402
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1991,1991-01-01,1000 No,888941.756,X,Figure from international organizations,,24562337.701
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1992,1992-01-01,1000 No,9978.744,X,Figure from international organizations,,396121.123
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1992,1992-01-01,1000 No,57509.24,X,Figure from international organizations,,2351030.142999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1992,1992-01-01,1000 No,100182.045,X,Figure from international organizations,,2644825.41
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1992,1992-01-01,1000 No,255175.339,X,Figure from international organizations,,8677058.741
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1992,1992-01-01,1000 No,907574.049,X,Figure from international organizations,,25469911.75
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1993,1993-01-01,1000 No,9992.103,X,Figure from international organizations,,406113.226
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1993,1993-01-01,1000 No,57647.463,X,Figure from international organizations,,2408677.605999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1993,1993-01-01,1000 No,102775.465,X,Figure from international organizations,,2747600.875
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1993,1993-01-01,1000 No,258779.753,X,Figure from international organizations,,8935838.494
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1993,1993-01-01,1000 No,926351.297,X,Figure from international organizations,,26396263.047
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1994,1994-01-01,1000 No,10018.104,X,Figure from international organizations,,416131.33
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1994,1994-01-01,1000 No,57785.9,X,Figure from international organizations,,2466463.505999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1994,1994-01-01,1000 No,105456.121,X,Figure from international organizations,,2853056.996
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1994,1994-01-01,1000 No,262273.589,X,Figure from international organizations,,9198112.083
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1994,1994-01-01,1000 No,945261.958,X,Figure from international organizations,,27341525.005
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1995,1995-01-01,1000 No,10051.248,X,Figure from international organizations,,426182.57800000004
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1995,1995-01-01,1000 No,57930.364,X,Figure from international organizations,,2524393.869999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1995,1995-01-01,1000 No,108187.61,X,Figure from international organizations,,2961244.6059999997
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1995,1995-01-01,1000 No,265660.556,X,Figure from international organizations,,9463772.639
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1995,1995-01-01,1000 No,964279.129,X,Figure from international organizations,,28305804.134
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1996,1996-01-01,1000 No,10087.645,X,Figure from international organizations,,436270.22300000006
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1996,1996-01-01,1000 No,58078.586,X,Figure from international organizations,,2582472.4559999993
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1996,1996-01-01,1000 No,110956.183,X,Figure from international organizations,,3072200.789
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1996,1996-01-01,1000 No,268984.347,X,Figure from international organizations,,9732756.986
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1996,1996-01-01,1000 No,983281.218,X,Figure from international organizations,,29289085.351999998
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1997,1997-01-01,1000 No,10130.549,X,Figure from international organizations,,446400.77200000006
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1997,1997-01-01,1000 No,58250.198,X,Figure from international organizations,,2640722.653999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1997,1997-01-01,1000 No,113791.181,X,Figure from international organizations,,3185991.9699999997
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1997,1997-01-01,1000 No,272395.438,X,Figure from international organizations,,10005152.423999999
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1997,1997-01-01,1000 No,1002335.23,X,Figure from international organizations,,30291420.582
