Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note,newColumn
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1998,1998-01-01,1000 No,10179.415,X,Figure from international organizations,,456580.18700000003
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1998,1998-01-01,1000 No,58438.321,X,Figure from international organizations,,2699160.974999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1998,1998-01-01,1000 No,116690.527,X,Figure from international organizations,,3302682.4969999995
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1998,1998-01-01,1000 No,275835.018,X,Figure from international organizations,,10280987.441999998
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1998,1998-01-01,1000 No,1021434.576,X,Figure from international organizations,,31312855.158
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1999,1999-01-01,1000 No,10233.369,X,Figure from international organizations,,466813.55600000004
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1999,1999-01-01,1000 No,58635.202,X,Figure from international organizations,,2757796.176999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1999,1999-01-01,1000 No,119695.565,X,Figure from international organizations,,3422378.0619999995
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1999,1999-01-01,1000 No,279181.581,X,Figure from international organizations,,10560169.022999998
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,1999,1999-01-01,1000 No,1040500.054,X,Figure from international organizations,,32353355.212
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2000,2000-01-01,1000 No,10300.626,X,Figure from international organizations,,477114.18200000003
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2000,2000-01-01,1000 No,58850.043,X,Figure from international organizations,,2816646.2199999993
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2000,2000-01-01,1000 No,122851.984,X,Figure from international organizations,,3545230.0459999996
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2000,2000-01-01,1000 No,282398.554,X,Figure from international organizations,,10842567.576999998
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2000,2000-01-01,1000 No,1059633.675,X,Figure from international organizations,,33412988.887000002
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2001,2001-01-01,1000 No,10371.819,X,Figure from international organizations,,487486.00100000005
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2001,2001-01-01,1000 No,59092.016,X,Figure from international organizations,,2875738.235999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2001,2001-01-01,1000 No,126152.678,X,Figure from international organizations,,3671382.7239999995
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2001,2001-01-01,1000 No,285470.493,X,Figure from international organizations,,11128038.069999998
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2001,2001-01-01,1000 No,1078970.907,X,Figure from international organizations,,34491959.794
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2002,2002-01-01,1000 No,10430.914,X,Figure from international organizations,,497916.91500000004
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2002,2002-01-01,1000 No,59355.69,X,Figure from international organizations,,2935093.925999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2002,2002-01-01,1000 No,129583.026,X,Figure from international organizations,,3800965.7499999995
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2002,2002-01-01,1000 No,288350.252,X,Figure from international organizations,,11416388.321999999
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2002,2002-01-01,1000 No,1098313.039,X,Figure from international organizations,,35590272.833
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2003,2003-01-01,1000 No,10473.344,X,Figure from international organizations,,508390.259
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2003,2003-01-01,1000 No,59649.799,X,Figure from international organizations,,2994743.724999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2003,2003-01-01,1000 No,133119.801,X,Figure from international organizations,,3934085.5509999995
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2003,2003-01-01,1000 No,291109.82,X,Figure from international organizations,,11707498.141999999
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2003,2003-01-01,1000 No,1117415.123,X,Figure from international organizations,,36707687.956
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2004,2004-01-01,1000 No,10501.522,X,Figure from international organizations,,518891.781
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2004,2004-01-01,1000 No,59995.851,X,Figure from international organizations,,3054739.575999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2004,2004-01-01,1000 No,136756.848,X,Figure from international organizations,,4070842.3989999993
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2004,2004-01-01,1000 No,293947.885,X,Figure from international organizations,,12001446.026999999
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2004,2004-01-01,1000 No,1136264.583,X,Figure from international organizations,,37843952.539
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2005,2005-01-01,1000 No,10523.315,X,Figure from international organizations,,529415.096
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2005,2005-01-01,1000 No,60383.741,X,Figure from international organizations,,3115123.316999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2005,2005-01-01,1000 No,140490.722,X,Figure from international organizations,,4211333.120999999
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2005,2005-01-01,1000 No,296842.67,X,Figure from international organizations,,12298288.696999999
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2005,2005-01-01,1000 No,1154638.713,X,Figure from international organizations,,38998591.252
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2006,2006-01-01,1000 No,10543.947,X,Figure from international organizations,,539959.0430000001
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2006,2006-01-01,1000 No,60803.7,X,Figure from international organizations,,3175927.016999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2006,2006-01-01,1000 No,144329.764,X,Figure from international organizations,,4355662.885
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2006,2006-01-01,1000 No,299753.098,X,Figure from international organizations,,12598041.794999998
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2006,2006-01-01,1000 No,1172373.788,X,Figure from international organizations,,40170965.04
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2007,2007-01-01,1000 No,10565.551,X,Figure from international organizations,,550524.594
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2007,2007-01-01,1000 No,61260.676,X,Figure from international organizations,,3237187.692999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2007,2007-01-01,1000 No,148294.028,X,Figure from international organizations,,4503956.913
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2007,2007-01-01,1000 No,302743.399,X,Figure from international organizations,,12900785.193999998
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2007,2007-01-01,1000 No,1189691.809,X,Figure from international organizations,,41360656.849
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2008,2008-01-01,1000 No,10580.96,X,Figure from international organizations,,561105.554
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2008,2008-01-01,1000 No,61742.151,X,Figure from international organizations,,3298929.843999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2008,2008-01-01,1000 No,152382.506,X,Figure from international organizations,,4656339.419
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2008,2008-01-01,1000 No,305694.91,X,Figure from international organizations,,13206480.103999998
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2008,2008-01-01,1000 No,1206734.806,X,Figure from international organizations,,42567391.655
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2009,2009-01-01,1000 No,10591.343,X,Figure from international organizations,,571696.897
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2009,2009-01-01,1000 No,62243.378,X,Figure from international organizations,,3361173.221999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2009,2009-01-01,1000 No,156595.758,X,Figure from international organizations,,4812935.177
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2009,2009-01-01,1000 No,308512.035,X,Figure from international organizations,,13514992.138999999
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2009,2009-01-01,1000 No,1223640.16,X,Figure from international organizations,,43791031.815
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2010,2010-01-01,1000 No,10588.401,X,Figure from international organizations,,582285.298
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2010,2010-01-01,1000 No,62760.039,X,Figure from international organizations,,3423933.260999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2010,2010-01-01,1000 No,160952.853,X,Figure from international organizations,,4973888.03
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2010,2010-01-01,1000 No,311182.845,X,Figure from international organizations,,13826174.984
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2010,2010-01-01,1000 No,1240613.62,X,Figure from international organizations,,45031645.434999995
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2011,2011-01-01,1000 No,10564.826,X,Figure from international organizations,,592850.124
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2011,2011-01-01,1000 No,63286.362,X,Figure from international organizations,,3487219.622999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2011,2011-01-01,1000 No,165463.745,X,Figure from international organizations,,5139351.775
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2011,2011-01-01,1000 No,313876.608,X,Figure from international organizations,,14140051.592
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2011,2011-01-01,1000 No,1257621.191,X,Figure from international organizations,,46289266.625999995
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2012,2012-01-01,1000 No,10522.086,X,Figure from international organizations,,603372.21
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2012,2012-01-01,1000 No,63808.727,X,Figure from international organizations,,3551028.349999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2012,2012-01-01,1000 No,170075.932,X,Figure from international organizations,,5309427.707
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2012,2012-01-01,1000 No,316651.321,X,Figure from international organizations,,14456702.913
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2012,2012-01-01,1000 No,1274487.215,X,Figure from international organizations,,47563753.841
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2013,2013-01-01,1000 No,10464.535,X,Figure from international organizations,,613836.745
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2013,2013-01-01,1000 No,64302.297,X,Figure from international organizations,,3615330.646999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2013,2013-01-01,1000 No,174726.123,X,Figure from international organizations,,5484153.83
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2013,2013-01-01,1000 No,319375.166,X,Figure from international organizations,,14776078.079
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2013,2013-01-01,1000 No,1291132.063,X,Figure from international organizations,,48854885.904
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2014,2014-01-01,1000 No,10408.372,X,Figure from international organizations,,624245.117
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2014,2014-01-01,1000 No,64773.504,X,Figure from international organizations,,3680104.150999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2014,2014-01-01,1000 No,179379.016,X,Figure from international organizations,,5663532.846
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2014,2014-01-01,1000 No,322033.964,X,Figure from international organizations,,15098112.043
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2014,2014-01-01,1000 No,1307246.509,X,Figure from international organizations,,50162132.413
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2015,2015-01-01,1000 No,10365.435,X,Figure from international organizations,,634610.552
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2015,2015-01-01,1000 No,65224.364,X,Figure from international organizations,,3745328.514999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2015,2015-01-01,1000 No,183995.785,X,Figure from international organizations,,5847528.631
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2015,2015-01-01,1000 No,324607.776,X,Figure from international organizations,,15422719.819
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2015,2015-01-01,1000 No,1322866.505,X,Figure from international organizations,,51484998.918000005
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016-01-01,1000 No,10332.753,X,Figure from international organizations,,644943.305
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016-01-01,1000 No,65655.203,X,Figure from international organizations,,3810983.7179999994
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016-01-01,1000 No,188666.931,X,Figure from international organizations,,6036195.562
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016-01-01,1000 No,327210.198,X,Figure from international organizations,,15749930.017
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016-01-01,1000 No,1338636.34,X,Figure from international organizations,,52823635.25800001
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017-01-01,1000 No,10307.53,X,Figure from international organizations,,655250.8350000001
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017-01-01,1000 No,66064.804,X,Figure from international organizations,,3877048.5219999994
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017-01-01,1000 No,193495.907,X,Figure from international organizations,,6229691.469
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017-01-01,1000 No,329791.231,X,Figure from international organizations,,16079721.248000002
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017-01-01,1000 No,1354195.68,X,Figure from international organizations,,54177830.93800001
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018-01-01,1000 No,10289.835,X,Figure from international organizations,,665540.67
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018-01-01,1000 No,66432.993,X,Figure from international organizations,,3943481.514999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018-01-01,1000 No,198387.623,X,Figure from international organizations,,6428079.091999999
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018-01-01,1000 No,332140.037,X,Figure from international organizations,,16411861.285000002
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018-01-01,1000 No,1369003.306,X,Figure from international organizations,,55546834.24400001
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019-01-01,1000 No,10289.923,X,Figure from international organizations,,675830.593
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019-01-01,1000 No,66778.659,X,Figure from international organizations,,4010260.173999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019-01-01,1000 No,203304.492,X,Figure from international organizations,,6631383.583999999
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019-01-01,1000 No,334319.671,X,Figure from international organizations,,16746180.956000002
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019-01-01,1000 No,1383112.05,X,Figure from international organizations,,56929946.29400001
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020-01-01,1000 No,10298.192,X,Figure from international organizations,,686128.785
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020-01-01,1000 No,67059.474,X,Figure from international organizations,,4077319.647999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020-01-01,1000 No,208327.405,X,Figure from international organizations,,6839710.988999999
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020-01-01,1000 No,335942.003,X,Figure from international organizations,,17082122.959000003
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020-01-01,1000 No,1396387.127,X,Figure from international organizations,,58326333.421000004
OA,Annual population,620,Portugal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2021,2021-01-01,1000 No,10290.103,X,Figure from international organizations,,696418.888
OA,Annual population,826,United Kingdom of Great Britain and Northern Ireland,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2021,2021-01-01,1000 No,67281.039,X,Figure from international organizations,,4144600.686999999
OA,Annual population,566,Nigeria,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2021,2021-01-01,1000 No,213401.323,X,Figure from international organizations,,7053112.311999999
OA,Annual population,840,United States of America,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2021,2021-01-01,1000 No,336997.624,X,Figure from international organizations,,17419120.583000004
OA,Annual population,356,India,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2021,2021-01-01,1000 No,1407563.842,X,Figure from international organizations,,59733897.263000004
